,0,1,2,3,4,5,6,7,8,9,10
1067,0.0,4.29,5.535887089516629,9.754660669279918,-1.1515366942474259,-0.0,0.0,0.006924366173667096,-0.0,-0.40755497036455934,0.0
1068,0.0,-4.125531457852594,-5.344368829940251,9.754660669279918,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.0
1069,-5.47264940330916,8.974422792326418,9.23501285288236,0.24546130642093522,-1.0711064531095462,-0.0,0.0,0.0,-0.0,-0.0,0.0
1070,-5.26962815760558,4.29,0.17710207440294923,-0.12760180104278374,-1.1515366942474259,-0.0,0.13008995506308096,0.0,-0.0,-0.0,0.0
1071,-5.948832650761784,8.974422792326418,9.23501285288236,0.24546130642093522,-1.0711064531095462,-0.0,0.14234784869039285,0.0,-0.0,-0.0,0.0
1072,-5.26962815760558,4.29,0.18132158449151506,-0.12760180104278374,-1.1515366942474259,0.8886507461140758,0.14250827203577812,0.0,0.12126326680919042,-0.0,0.0
1073,-5.166950841998868,-10.0,9.57308271311758,0.0,-1.0711064531095462,-0.0,0.8681760706994044,0.0,-0.0,-0.0,0.0
1074,-5.166950841998868,4.29,5.297171422605079,9.754660669279918,-1.1515366942474259,-0.0,-0.8726759921706058,0.0,-0.0,-0.0,0.0
1075,-5.166950841998868,-10.0,9.57308271311758,0.0,-1.0711064531095462,-0.0,0.8681760706994044,0.0,-0.0,-0.0,0.8784228214578489
1076,-5.166950841998868,4.29,5.297171422605079,9.754660669279918,-1.1515366942474259,0.966134050308074,0.9190200321859248,0.0,-0.0,-0.0,0.0
1077,-5.47264940330916,8.974422792326418,0.17710207440294923,0.24546130642093522,-1.1515366942474259,-0.0,0.13008995506308096,0.0,-0.0,-0.0,0.0
1078,5.566193689028629,8.974422792326418,0.18801543254786182,0.24546130642093522,-1.1515366942474259,-0.0,0.13008995506308096,0.0,-0.0,-0.0,0.2556311427526434
1079,5.7025325402591225,4.69211026816294,9.23501285288236,0.2152922630186822,-1.1515366942474259,-0.0,0.0,0.0,0.0009454448253798375,-0.0,0.01560596002493142
1080,-5.47264940330916,8.974422792326418,0.17710207440294923,0.24546130642093522,-1.1515366942474259,-0.0,4.964188902611481,0.0,-0.0,-0.3719346514830415,0.0
1081,-5.47264940330916,4.29,9.23501285288236,9.16118185739805,-1.1515366942474259,-0.2605817486859987,0.0,0.0,-0.0,-0.0,0.0
1082,-5.47264940330916,-10.0,9.23501285288236,0.24546130642093522,-1.0711064531095462,-0.0,0.0,0.0,-0.0,-0.0,0.0
1083,-5.166950841998868,4.29,9.57308271311758,0.0,-1.1515366942474259,-0.0,-0.8726759921706058,0.0,-0.0,-0.0,0.0
1084,-5.47264940330916,-10.0,9.23501285288236,0.2641300416220595,-1.0711064531095462,-0.0,0.0,0.0,0.4162344013056176,-0.0,0.0
1085,-5.47264940330916,-9.597240815461946,-8.503863790796492,0.2152922630186822,-1.0711064531095462,-0.0,0.8681760706994044,0.0,-0.0,-0.0,0.0
1086,-5.166950841998868,4.29,5.297171422605079,9.754660669279918,-1.1515366942474259,-0.0,0.13008995506308096,0.0,-0.0,-0.0,0.0
1087,-5.47264940330916,-9.597240815461946,-8.503863790796492,0.2152922630186822,-1.0711064531095462,0.5489840650915068,-0.7854793537499857,0.0,-0.0,-0.0,0.0
1088,-5.166950841998868,4.29,5.297171422605079,-8.872816343077588,-1.1515366942474259,-0.0,0.13008995506308096,0.0,0.3997484614640312,-0.0,0.0
1089,-5.47264940330916,-10.0,9.57308271311758,0.2152922630186822,-1.0711064531095462,-0.0,-0.8726759921706058,0.0,-0.0,-0.0,0.0
1090,-5.47264940330916,-10.0,9.57308271311758,0.2152922630186822,-1.0417749045240539,-0.0,-0.9568276752378532,-0.9209688288351556,-0.0,-0.0,0.0
1091,-5.47264940330916,8.974422792326418,0.17710207440294923,9.754660669279918,-1.1515366942474259,-0.0,0.13008995506308096,0.0,-0.0,-0.0,0.0
1092,0.0,4.246254838554239,-9.254421435722815,0.2152922630186822,-1.1134202957161397,-0.0,-0.8385393136926891,0.0,-0.0,-0.0,0.0
1093,-5.47264940330916,8.974422792326418,0.18208099357171906,-10.0,-1.1515366942474259,-0.5337581953539068,0.11935887672400539,0.0,-0.0,-0.8340102433892294,0.0
1094,0.0,3.8677274640854082,-9.254421435722815,0.2152922630186822,-1.1134202957161397,-0.0,-0.8385393136926891,0.0,-0.0,-0.0,0.0
1095,-5.47264940330916,3.8677274640854082,-9.254421435722815,0.24546130642093522,-1.1134202957161397,-0.0,-0.8385393136926891,0.0,-0.0,-0.0,0.0
1096,0.0,4.29,9.23501285288236,0.2152922630186822,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.0
1097,-5.47264940330916,3.8677274640854082,-9.254421435722815,0.24546130642093522,1.0632708913467843,-0.0906221787173842,-0.8385393136926891,0.0,-0.0,-0.0,0.6306520865155403
1098,0.0,4.29,-9.249993777373591,0.2152922630186822,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.0
1099,-5.166950841998868,4.246254838554239,9.57308271311758,0.0,-1.1134202957161397,-0.0,-0.8726759921706058,0.0,-0.0,-0.0,0.0
1100,0.0,-10.0,-9.254421435722815,9.754660669279918,-1.0711064531095462,-0.0,-0.8385393136926891,0.0,-0.0,-0.0,0.0
1101,-5.6266216586162905,4.246254838554239,-9.820651212782938,0.9898042424458675,-1.1134202957161397,-0.5345627428798791,-0.8144545267250184,0.0,0.2959457570359778,-0.0,0.0
1102,0.08108258708867955,-10.0,-9.254421435722815,9.754660669279918,-1.0711064531095462,-0.0,-0.8385393136926891,0.0,-0.0,-0.0,0.0
1103,-5.166950841998868,8.974422792326418,5.297171422605079,-0.12760180104278374,-1.0711064531095462,-0.0,0.8681760706994044,0.0,-0.0,-0.0,0.0
1104,-5.26962815760558,4.29,0.17710207440294923,9.754660669279918,-1.1515366942474259,-0.0,0.13008995506308096,0.0,-0.0,-0.0,0.0
1105,-5.166950841998868,9.100242562313438,5.297171422605079,-0.12760180104278374,-1.0711064531095462,-0.0,0.8681760706994044,0.0,-0.0,-0.0,0.0
1106,-5.26962815760558,4.29,0.17710207440294923,9.754660669279918,-1.1515366942474259,-0.0,-0.1331220454704804,0.3617922863223597,-0.0,-0.0,0.0
1107,-5.47264940330916,-9.597240815461946,-8.503863790796492,0.2152922630186822,-1.0711064531095462,-0.9115082305559723,0.13008995506308096,0.0,-0.0,-0.0,0.0
1108,-5.166950841998868,-9.464272956392556,-8.049602978638855,0.0,-1.0711064531095462,0.2751875136308295,-0.133860366665035,0.0,-0.0,-0.0,0.0
1109,-5.47264940330916,4.29,-8.503863790796492,0.2152922630186822,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.0
1110,5.937289205848696,4.29,9.23501285288236,0.884995423528083,-1.1134202957161397,-0.0,0.4989156686675673,0.0,-0.0,-0.0,0.0
1111,-5.47264940330916,4.29,9.228299545363798,0.2152922630186822,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.09738935920400071
1112,5.937289205848696,4.29,9.23501285288236,-0.891510960144732,-1.1134202957161397,-0.0,0.4989156686675673,0.0,-0.0,0.6542669322718224,0.0
1113,-5.47264940330916,4.29,-8.503863790796492,0.2152922630186822,-1.1134202957161397,-0.0,-5.376555098625866,0.0,-0.0,-0.0,0.0
1114,-5.47264940330916,8.974422792326418,0.17710207440294923,9.410758649010088,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.0
1115,-5.206493437782381,4.29,-8.503863790796492,0.2152922630186822,-1.1134202957161397,-0.2782041877679331,-5.048002308667236,0.0,-0.0,-0.0,0.0
1116,5.332639237505129,8.974422792326418,0.18311721161490557,-9.5207779461681,-1.1902715148811989,-0.0,0.0,0.0,-0.0,-0.0,0.0
1117,-5.26962815760558,8.974422792326418,0.17710207440294923,9.754660669279918,-1.0711064531095462,-0.0,0.13008995506308096,0.0,-0.0,-0.0,0.0
1118,0.0,4.29,-5.344368829940251,-0.12760180104278374,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.0
1119,-5.26962815760558,8.284534431708622,0.17710207440294923,9.754660669279918,-1.0711064531095462,-0.0,0.13008995506308096,0.0,-0.0,0.7704934162263075,0.0
1120,0.2681610488801123,-4.235349366009761,-5.344368829940251,-0.12760180104278374,-1.1515366942474259,-0.0,0.0,-0.4350856938021692,-0.8368993938805911,-0.0,0.0
1121,-5.47264940330916,-9.597240815461946,-8.503863790796492,0.0,-1.0711064531095462,-0.0,0.13008995506308096,0.0,-0.0,-0.0,0.0
1122,-5.166950841998868,-10.0,9.57308271311758,0.2152922630186822,-1.0711064531095462,-0.0,-0.8726759921706058,0.0,-0.0,-0.0,0.0
1123,-5.47264940330916,-9.597240815461946,-8.503863790796492,0.0,-0.9809524774393782,-0.0,0.13008995506308096,0.0,-0.0,-0.0,0.0
1124,-5.166950841998868,-10.0,10.0,0.2152922630186822,-1.0711064531095462,-0.0,0.8348658808135465,-0.6749284981444317,-0.0,-0.0,0.0
1125,0.0,4.29,-9.254421435722815,9.754660669279918,-1.1515366942474259,-0.0,-0.8385393136926891,0.0,-0.0,-0.0,0.0
1126,0.0,4.246254838554239,-5.344368829940251,0.884995423528083,-1.1134202957161397,-0.0,0.0,0.0,-0.0,-0.0,0.0
1127,-0.8036494994393006,-3.900870655835987,-9.254421435722815,9.754660669279918,-1.1515366942474259,-0.0,-0.8385393136926891,0.0,-0.0,0.2213377905898264,0.0
1128,0.0,4.246254838554239,-5.344368829940251,0.884995423528083,-1.1134202957161397,0.13330503910663727,0.0,0.0,-0.0,-0.0,-0.14915158768448844
1129,-5.166950841998868,4.29,5.764563039217217,9.754660669279918,-1.1515366942474259,-0.0,0.8681760706994044,0.0,-0.0,-0.5028892607071025,0.0
1130,0.2194864162834138,4.270890104429935,-5.344368829940251,9.754660669279918,-1.1515366942474259,0.8960718240721592,0.0,0.0,-0.0,-0.0,0.0
1131,0.0,4.29,5.535887089516629,9.754660669279918,-1.0711064531095462,-0.0,0.0,0.0,-0.0,-0.0,0.0
1132,0.0,4.29,5.535887089516629,9.754660669279918,-1.0711064531095462,-0.0,0.0,0.0,-0.17386289537229516,-0.0,0.0
1133,-5.26962815760558,8.974422792326418,0.17710207440294923,-0.12760180104278374,-1.1515366942474259,-0.0,0.13008995506308096,0.0,-0.0,-0.40694189069863573,0.0
1134,-5.47264940330916,4.29,-8.503863790796492,0.2152922630186822,-1.1515366942474259,-0.0,0.8681760706994044,0.0,-0.0,-0.0,0.0
1135,-5.166950841998868,-9.597240815461946,5.297171422605079,9.754660669279918,-1.0711064531095462,-0.0,0.13008995506308096,0.0,-0.0,-0.0,0.0
1136,5.311282475905943,4.29,8.76959565659301,0.2152922630186822,-1.1515366942474259,-0.0,0.8681760706994044,0.0,-0.0,-0.4923789694791947,-0.5943339552729592
1137,5.592867620034385,-9.597240815461946,5.297171422605079,9.754660669279918,-1.0711064531095462,-0.0,0.13008995506308096,0.0,-0.0,-0.9342869679909511,0.0
1138,-5.47264940330916,-9.597240815461946,-8.503863790796492,0.2152922630186822,-1.0158832436421015,-0.0,0.13008995506308096,0.0,-0.0,-0.0,0.0
1139,-5.281665716043158,8.974422792326418,0.17710207440294923,-0.12760180104278374,-1.0711064531095462,-0.0,0.14040415793859237,0.0,-0.0,-0.0,0.0
1140,0.0,4.29,-5.344368829940251,9.754660669279918,-1.1134202957161397,-0.0,0.0,0.0,-0.0,-0.0,0.0
1141,-5.47264940330916,4.29,8.171457639066496,0.2152922630186822,1.205470547872514,-0.0,0.0,0.0,-0.0,-0.0,0.0
1142,0.0,4.29,-5.344368829940251,10.0,-1.1515366942474259,0.017069927184566236,0.0,0.0,-0.0,-0.0,0.0
1143,0.0,4.29,5.535887089516629,9.754660669279918,-1.1515366942474259,0.575868521128049,-0.3593934253336215,0.0,-0.0,-0.7031724700755873,0.0
1144,-5.47264940330916,8.974422792326418,0.17710207440294923,0.0,-1.0711064531095462,-0.0,-5.376555098625866,0.0,-0.0,-0.0,0.0
1145,-5.166950841998868,-9.597240815461946,-8.503863790796492,9.410758649010088,-1.1515366942474259,-0.0,0.13008995506308096,0.0,-0.0,-0.0,0.0
1146,-5.270654844557969,8.974422792326418,0.17710207440294923,0.0,-1.0711064531095462,-0.0,-5.376555098625866,0.0,-0.0,-0.0,0.0
1147,5.462193866584198,-9.597240815461946,-8.313068324705954,9.410758649010088,-1.1515366942474259,-0.0,-0.12158626627660346,0.0,-0.0,-0.0,0.0
1148,-5.166950841998868,8.974422792326418,-8.503863790796492,0.0,-1.0711064531095462,-0.0,0.13008995506308096,0.0,-0.0,-0.0,0.0
1149,-5.26962815760558,-9.597240815461946,0.17710207440294923,-0.12760180104278374,-1.0711064531095462,-0.0,0.13008995506308096,0.0,-0.0,-0.0,0.0
1150,-5.166950841998868,8.974422792326418,-8.503863790796492,0.0,-1.1573276306000357,-0.0,0.13008995506308096,0.0,-0.0,-0.0,0.0
1151,-5.26962815760558,-9.597240815461946,-0.16225154704822312,-0.13281417207707816,-1.0711064531095462,-0.0,-0.13638812854172333,0.0,-0.0,-0.0,0.06067497942089162
1152,-4.850796667774784,8.974422792326418,0.17710207440294923,-0.12760180104278374,-1.0711064531095462,0.15248966286710508,-0.12333095239358684,0.0,-0.0,-0.0,0.0
1153,-5.270654844557969,8.974422792326418,0.17710207440294923,-0.003353148425802255,-1.0711064531095462,-0.4421673166218194,-5.376555098625866,0.0,-0.6043156529896914,-0.0,0.0
1154,-5.26962815760558,-9.597240815461946,-8.313068324705954,9.410758649010088,-1.1515366942474259,-0.0,0.13008995506308096,0.0,-0.0,-0.0,0.0
1155,5.462193866584198,8.974422792326418,0.17710207440294923,-0.12760180104278374,-1.0711064531095462,-0.0,-0.12158626627660346,0.0,-0.0,-0.0,0.0
1156,-5.26962815760558,-9.597240815461946,-8.313068324705954,9.410758649010088,-1.1515366942474259,-0.24264689214032087,0.13008995506308096,0.04205869961326636,-0.0,-0.0,0.0
1157,5.462193866584198,8.974422792326418,-0.18076757602090113,0.13540110090052115,-1.0711064531095462,-0.0,-0.12158626627660346,0.0,-0.0,-0.0,0.0
1158,-5.281665716043158,-9.597240815461946,-8.313068324705954,9.410758649010088,-1.1515366942474259,-0.0,0.14040415793859237,0.0,-0.0,-0.0,0.0
1159,5.462193866584198,8.974422792326418,-0.16183478868246268,-0.12760180104278374,-1.1357357185887234,-0.0,-0.12158626627660346,0.0,-0.0,-0.0,0.0
1160,-5.281665716043158,-10.0,-8.313068324705954,10.0,-1.1515366942474259,-0.0,0.14040415793859237,0.0,-0.0,-0.0,0.8033482850095157
1161,-5.47264940330916,4.246254838554239,-9.254421435722815,9.754660669279918,-1.1134202957161397,-0.0,-5.376555098625866,0.0,-0.0,-0.0,0.0
1162,0.0,8.974422792326418,0.17710207440294923,9.410758649010088,-1.1515366942474259,-0.0,-0.8385393136926891,0.0,-0.0,-0.0,0.0
1163,-5.47264940330916,4.246254838554239,-8.546491381402523,-10.0,-1.0175175396710487,-0.0,4.877084281226816,0.0,-0.0,-0.0,0.0
1164,0.0,9.732790402630085,0.16064988230255964,-10.0,-1.1515366942474259,-0.0,-0.8385393136926891,0.0,0.8800303913999594,-0.0,0.0
1165,-5.166950841998868,-9.597240815461946,-8.503863790796492,0.2152922630186822,-1.0711064531095462,-0.0,0.8681760706994044,0.0,-0.0,-0.0,0.0
1166,-5.47264940330916,4.29,5.297171422605079,9.754660669279918,-1.1515366942474259,-0.0,0.13008995506308096,0.0,-0.0,-0.0,0.0
1167,-5.166950841998868,-9.597240815461946,-8.503863790796492,0.2152922630186822,-1.0711064531095462,-0.9401573030697481,0.8681760706994044,0.7695213750531502,-0.0,0.4808520767683615,0.0
1168,0.0,8.974422792326418,-9.254421435722815,9.754660669279918,-1.0711064531095462,-0.0,0.13008995506308096,0.0,-0.0,-0.0,0.0
1169,-5.26962815760558,4.246254838554239,0.17710207440294923,-0.12760180104278374,-1.1134202957161397,-0.0,-0.8385393136926891,0.0,-0.0,-0.0,0.0
1170,0.01978491391689552,8.950115621192069,-9.254421435722815,9.754660669279918,-1.0711064531095462,0.132587535040533,0.13008995506308096,0.0,-0.0,-0.0,0.0
1171,-5.26962815760558,-3.883715514010737,0.19261114835685586,0.1230888223783761,-1.1134202957161397,-0.0,-0.8385393136926891,0.0,-0.900577921592038,-0.0,-0.35588213582292116
1172,0.0,4.246254838554239,-5.344368829940251,9.754660669279918,-1.1134202957161397,-0.0,0.0,0.0,-0.0,-0.0,0.0
1173,0.0,3.8829137478667723,-5.344368829940251,9.754660669279918,-1.1134202957161397,0.24650206067506364,0.0,0.0,-0.0,-0.0,0.0
1174,0.37870662447032966,4.29,-9.254421435722815,9.754660669279918,-1.1515366942474259,-0.0,-0.8385393136926891,0.0,-0.0,-0.0,0.0
1175,-5.166950841998868,-9.597240815461946,-8.313068324705954,0.0,-1.1515366942474259,-0.0,-0.12158626627660346,0.0,-0.0,-0.0,0.0
1176,5.462193866584198,-10.0,9.57308271311758,9.410758649010088,-1.0711064531095462,-0.0,-0.8726759921706058,0.0,-0.0,-0.0,0.0
1177,-5.166950841998868,-9.597240815461946,7.581212521841983,0.0,-1.1515366942474259,-0.0,-0.12158626627660346,0.0,-0.0,-0.0,0.0
1178,-5.399391617452272,-10.0,9.57308271311758,9.410758649010088,-1.0711064531095462,-0.0,-0.8726759921706058,0.0,-0.0,-0.0,0.0
1179,-5.47264940330916,-10.0,-8.503863790796492,0.2152922630186822,-1.0711064531095462,-0.0,0.13008995506308096,0.0,-0.0,-0.0,0.0
1180,-5.166950841998868,-9.597240815461946,9.57308271311758,0.0,-1.0711064531095462,-0.0,-0.8726759921706058,0.0,-0.0,-0.0,0.0
1181,-5.47264940330916,-10.0,-8.503863790796492,0.2152922630186822,-1.0711064531095462,-0.0,0.13008995506308096,0.0,0.4650152703807684,-0.0,0.0
1182,-5.166950841998868,-9.597240815461946,9.57308271311758,0.22782186592869746,-1.0711064531095462,-0.0,-0.8726759921706058,0.0,-0.0,-0.0,0.0
1183,-5.47264940330916,4.246254838554239,-9.254421435722815,0.2152922630186822,-1.1134202957161397,-0.0,-0.8385393136926891,0.0,-0.0,-0.0,0.0
1184,0.0,-9.597240815461946,-8.503863790796492,9.754660669279918,-1.0711064531095462,-0.0,0.13008995506308096,0.0,-0.0,-0.0,0.0
1185,-5.47264940330916,4.497621618176156,-9.254421435722815,0.2152922630186822,-1.1134202957161397,-0.18158427265938704,-0.8385393136926891,0.0,-0.0,-0.0,0.0
1186,0.0,-9.597240815461946,-8.503863790796492,9.754660669279918,-1.0711064531095462,-0.0,0.11995972739823794,0.0,-0.0,-0.0,-0.5077363961874828
1187,-5.399391617452272,-10.0,9.57308271311758,9.410758649010088,-1.1515366942474259,-0.0,-0.8726759921706058,0.0,-0.0,-0.0,0.0
1188,0.0,4.404022740697184,5.535887089516629,-9.320825271107143,-1.0711064531095462,-0.0,0.0,0.0,-0.0,-0.7671604547857058,0.0
1189,-5.399391617452272,-10.0,9.57308271311758,9.410758649010088,-1.1515366942474259,0.7039723577539927,-0.8726759921706058,0.0,-0.0,-0.0,0.35230538826532376
1190,-5.166950841998868,4.29,5.297171422605079,9.754660669279918,-1.1134202957161397,-0.0,0.8681760706994044,0.0,-0.0,-0.0,0.0
1191,0.0,4.29,-5.344368829940251,9.754660669279918,-1.1515366942474259,-0.0,0.0,0.0,0.07072230990487927,-0.0,0.0
1192,-5.166950841998868,4.29,5.297171422605079,9.754660669279918,-1.1134202957161397,-0.0,0.9178068185312135,-0.438836969033785,-0.0,-0.0,0.7850979742020343
1193,-5.336921976843135,4.29,5.50293895952157,9.754660669279918,-1.1515366942474259,-0.0,0.8681760706994044,0.0,-0.0,-0.0,0.0
1194,-5.47264940330916,8.974422792326418,0.17710207440294923,9.410758649010088,-1.1515366942474259,-0.0,-5.376555098625866,0.403548657387375,-0.0,-0.0,0.0
1195,0.37870662447032966,-10.0,9.57308271311758,9.754660669279918,-1.0711064531095462,-0.0,-0.8726759921706058,0.0,-0.0,-0.0,0.0
1196,-5.399391617452272,4.29,-9.254421435722815,9.410758649010088,-1.1515366942474259,-0.0,-0.8385393136926891,0.0,-0.0,-0.0,0.0
1197,0.37870662447032966,-10.0,9.57308271311758,9.424737681273877,-1.0711064531095462,-0.0,-0.8726759921706058,0.10178118040279949,-0.0,-0.0,0.0
1198,0.0,4.14597904074186,5.535887089516629,9.754660669279918,-1.1515366942474259,-0.0,0.44122482610398017,0.0,0.8344250994809754,-0.0,0.24781412370877698
1199,-5.47264940330916,8.974422792326418,0.17710207440294923,9.410758649010088,1.0810251764533128,-0.0,4.980672773138442,0.0,-0.0,-0.0,0.0
1200,-5.399391617452272,4.246254838554239,-9.254421435722815,9.410758649010088,-1.1134202957161397,-0.0,-0.8385393136926891,0.0,-0.0,-0.0,0.0
1201,0.0,4.29,-9.254421435722815,9.754660669279918,-1.1515366942474259,-0.0,-0.8385393136926891,0.0,-0.0,0.26415372074946797,0.0
1202,-5.399391617452272,4.29,-9.320920066043945,9.329291474922725,-1.1515366942474259,-0.0,-0.8385393136926891,-0.7131694076985966,-0.800241372231641,-0.0,0.0
1203,-5.399391617452272,-10.0,9.57308271311758,9.410758649010088,-1.0711064531095462,-0.0,-0.8726759921706058,0.18683180855470205,-0.0,-0.0,0.0
1204,0.0,-9.597240815461946,-8.313068324705954,9.754660669279918,-1.1515366942474259,-0.0,-0.12158626627660346,0.0,-0.0,-0.0,0.0
1205,5.462193866584198,4.29,-5.344368829940251,9.410758649010088,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.0
1206,0.11855153846487676,-9.597240815461946,-8.313068324705954,9.754660669279918,-1.1515366942474259,-0.0,-0.12158626627660346,0.0,-0.0,-0.0,0.9915463977401162
1207,5.462193866584198,4.29,-5.344368829940251,9.410758649010088,-1.1515366942474259,-0.0,0.0,0.0,0.2424201935157546,-0.0,0.0
1208,-0.01763678227803056,4.29,5.535887089516629,9.754660669279918,-1.1515366942474259,0.09415704867361097,0.0,0.0,-0.0,-0.0,-0.535904200484902
1209,0.0,4.29,-5.344368829940251,9.754660669279918,1.1549654011152628,0.8706102739507497,-0.6314272881319793,0.0,-0.0,0.8134422284944145,0.0
1210,0.0,4.29,-5.344368829940251,9.754660669279918,-1.1134202957161397,-0.3210180136297882,0.0,0.0,-0.0,-0.0,0.0
1211,0.0,4.29,5.535887089516629,9.754660669279918,-1.1515366942474259,-0.0,0.0,0.0,-0.0,0.6630664849109338,0.0
1212,-5.47264940330916,-10.0,0.17710207440294923,0.0,-1.0711064531095462,-0.0,-5.376555098625866,0.0,-0.0,-0.0,0.0
1213,-5.166950841998868,8.974422792326418,9.57308271311758,9.410758649010088,-1.1515366942474259,-0.0,-0.8726759921706058,0.0,-0.0,-0.0,0.0
1214,-5.296417782132258,-10.0,0.17710207440294923,0.0,-1.116893817159841,-0.5814469219102703,-5.376555098625866,0.0,-0.0,0.9520259499165009,0.0
1215,0.0943098423261397,4.29,5.535887089516629,10.0,-1.0613941492858587,-0.0,0.0,0.0,-0.0,-0.0,0.0
1216,0.37870662447032966,4.29,-9.254421435722815,9.754660669279918,-1.1515366942474259,0.4068210269418002,-0.8385393136926891,0.0,-0.0,-0.0,0.3846716912272685
1217,5.462193866584198,8.974422792326418,0.17710207440294923,9.410758649010088,-1.1515366942474259,-0.0,-0.12158626627660346,0.0,-0.0,-0.0,0.0
1218,-5.47264940330916,-9.597240815461946,-8.313068324705954,9.410758649010088,-1.1515366942474259,-0.0,-5.376555098625866,0.0,-0.0,-0.0,0.0
1219,-5.47264940330916,-9.597240815461946,-8.313068324705954,9.410758649010088,-1.1515366942474259,-0.0,5.12712906997564,0.0,-0.0,-0.18759718239327605,0.0
